date,venue,region,tour,song
2016-02-22,Alpine Valley,PNW,Summer 2018,So Much to Say
2018-06-11,Gorge,Northeast,Summer 2016,Two Step
2016-05-07,Alpine Valley,Northeast,Summer 2017,Crash Into Me
2018-12-06,Red Rocks,Northeast,Summer 2019,Ants Marching
2017-11-13,Gorge,West,Summer 2018,Tripping Billies
2016-11-10,SPAC,PNW,Summer 2017,Ants Marching
2018-09-14,SPAC,Northeast,Summer 2021,Two Step
2018-10-08,Alpine Valley,Midwest,Summer 2017,Tripping Billies
2016-01-22,SPAC,West,Summer 2017,Ants Marching
2017-01-27,Gorge,Midwest,Summer 2016,Two Step
2018-11-04,SPAC,PNW,Summer 2018,Tripping Billies
2016-05-16,Gorge,West,Summer 2019,Two Step
2016-03-17,Red Rocks,West,Summer 2021,So Much to Say
2017-11-19,Red Rocks,PNW,Summer 2021,Two Step
2019-03-08,Red Rocks,Northeast,Summer 2017,Tripping Billies
2018-08-21,Alpine Valley,West,Summer 2018,Crash Into Me
2019-12-16,Gorge,Midwest,Summer 2018,Crash Into Me
2019-04-18,Gorge,Northeast,Summer 2017,Crash Into Me
2017-01-24,Red Rocks,Midwest,Summer 2016,Two Step
2018-07-25,Gorge,Midwest,Summer 2018,Crash Into Me
2017-06-13,Red Rocks,Northeast,Summer 2019,Ants Marching
2019-05-04,SPAC,Midwest,Summer 2018,Ants Marching
2018-04-03,Red Rocks,Northeast,Summer 2016,Crash Into Me
2018-03-14,Red Rocks,Midwest,Summer 2017,Ants Marching
2017-11-11,SPAC,PNW,Summer 2016,So Much to Say
2016-01-18,Gorge,Northeast,Summer 2018,Crash Into Me
2018-10-16,SPAC,Midwest,Summer 2021,Ants Marching
2016-12-19,SPAC,Midwest,Summer 2016,Crash Into Me
2016-05-19,Gorge,Northeast,Summer 2018,So Much to Say
2018-12-05,Alpine Valley,Northeast,Summer 2018,Two Step
2017-03-24,SPAC,PNW,Summer 2017,Two Step
2017-12-15,Gorge,PNW,Summer 2018,So Much to Say
2019-07-25,Gorge,Midwest,Summer 2021,Ants Marching
2016-04-25,Gorge,Northeast,Summer 2019,Ants Marching
2018-09-04,SPAC,West,Summer 2016,So Much to Say
2017-06-20,SPAC,West,Summer 2017,So Much to Say
2018-03-04,Alpine Valley,Midwest,Summer 2017,So Much to Say
2017-07-23,Red Rocks,PNW,Summer 2019,So Much to Say
2019-07-04,Red Rocks,Midwest,Summer 2017,Crash Into Me
2016-11-23,Red Rocks,Northeast,Summer 2017,Crash Into Me
2019-01-22,SPAC,Midwest,Summer 2021,Two Step
2016-12-23,Red Rocks,Midwest,Summer 2017,Ants Marching
2016-09-03,Gorge,Midwest,Summer 2019,Tripping Billies
2017-09-04,Red Rocks,Northeast,Summer 2017,Two Step
2018-10-05,SPAC,PNW,Summer 2018,Crash Into Me
2019-06-17,Gorge,PNW,Summer 2018,Two Step
2017-12-19,SPAC,PNW,Summer 2017,So Much to Say
2019-10-21,SPAC,West,Summer 2019,Ants Marching
2019-12-25,Gorge,PNW,Summer 2017,Two Step
2018-01-04,SPAC,West,Summer 2017,Two Step
2019-11-22,SPAC,PNW,Summer 2021,So Much to Say
2019-08-14,SPAC,Northeast,Summer 2017,Two Step
2017-07-06,Alpine Valley,Midwest,Summer 2019,Two Step
2016-04-26,Alpine Valley,Midwest,Summer 2016,So Much to Say
2018-04-18,Alpine Valley,Northeast,Summer 2021,Tripping Billies
2016-07-08,SPAC,PNW,Summer 2021,Ants Marching
2019-08-05,Red Rocks,Northeast,Summer 2017,So Much to Say
2017-07-26,Gorge,West,Summer 2019,So Much to Say
2019-01-24,SPAC,Northeast,Summer 2016,Ants Marching
2019-06-02,SPAC,Northeast,Summer 2016,Crash Into Me
2019-06-15,Red Rocks,Northeast,Summer 2019,Tripping Billies
2019-05-23,Alpine Valley,Midwest,Summer 2018,Two Step
2016-07-18,Gorge,West,Summer 2019,Tripping Billies
2016-03-23,Alpine Valley,West,Summer 2021,Tripping Billies
2017-08-11,Red Rocks,PNW,Summer 2017,Crash Into Me
2018-12-13,Alpine Valley,West,Summer 2019,Ants Marching
2017-02-05,Red Rocks,PNW,Summer 2017,Tripping Billies
2018-11-17,Gorge,PNW,Summer 2016,Crash Into Me
2018-09-05,Red Rocks,West,Summer 2016,Crash Into Me
2016-05-28,Alpine Valley,Midwest,Summer 2021,Crash Into Me
2019-10-18,SPAC,PNW,Summer 2021,So Much to Say
2016-04-24,SPAC,PNW,Summer 2016,So Much to Say
2017-12-25,Alpine Valley,PNW,Summer 2019,Ants Marching
2016-10-24,Gorge,West,Summer 2016,Crash Into Me
2019-03-21,SPAC,Northeast,Summer 2018,So Much to Say
2017-04-24,Red Rocks,West,Summer 2019,Two Step
2019-06-20,Alpine Valley,Midwest,Summer 2016,Ants Marching
2018-09-28,Red Rocks,Midwest,Summer 2017,Ants Marching
2016-05-18,Red Rocks,West,Summer 2016,Two Step
2017-08-04,Gorge,Midwest,Summer 2017,Tripping Billies
2017-04-01,Gorge,PNW,Summer 2016,Two Step
2018-04-24,Red Rocks,Midwest,Summer 2017,So Much to Say
2017-01-07,Gorge,Midwest,Summer 2017,Ants Marching
2016-12-19,Alpine Valley,Midwest,Summer 2017,Ants Marching
2019-07-20,Red Rocks,West,Summer 2016,Crash Into Me
2019-05-03,Gorge,Northeast,Summer 2019,So Much to Say
2017-03-20,Red Rocks,Northeast,Summer 2016,So Much to Say
2019-01-03,Gorge,West,Summer 2021,So Much to Say
2016-05-21,Alpine Valley,West,Summer 2019,Tripping Billies
2017-02-18,Gorge,West,Summer 2019,Tripping Billies
2019-02-18,SPAC,Northeast,Summer 2018,Ants Marching
2016-12-07,Gorge,Northeast,Summer 2019,Tripping Billies
2019-10-10,SPAC,Midwest,Summer 2019,Tripping Billies
2017-06-08,Red Rocks,Northeast,Summer 2021,Tripping Billies
2016-09-13,Gorge,PNW,Summer 2016,Ants Marching
2016-01-28,Gorge,Midwest,Summer 2018,Ants Marching
2018-03-16,Alpine Valley,West,Summer 2019,Crash Into Me
2018-07-21,Red Rocks,Midwest,Summer 2018,Two Step
2016-07-25,SPAC,PNW,Summer 2019,Ants Marching
2019-08-07,SPAC,Northeast,Summer 2018,So Much to Say
2017-08-16,Red Rocks,PNW,Summer 2016,Crash Into Me
2017-03-16,Gorge,Midwest,Summer 2017,Crash Into Me
2019-11-23,Alpine Valley,West,Summer 2016,Tripping Billies
2016-12-03,Red Rocks,PNW,Summer 2018,Ants Marching
2017-12-26,Red Rocks,West,Summer 2016,Ants Marching
2016-10-09,Alpine Valley,West,Summer 2021,So Much to Say
2016-05-25,Alpine Valley,West,Summer 2019,Two Step
2017-04-22,SPAC,West,Summer 2018,Two Step
2016-04-15,Gorge,Northeast,Summer 2017,Ants Marching
2019-11-05,SPAC,Midwest,Summer 2021,Crash Into Me
2016-09-23,Red Rocks,Midwest,Summer 2019,Ants Marching
2019-12-02,SPAC,Midwest,Summer 2016,Tripping Billies
2016-10-12,Alpine Valley,PNW,Summer 2016,Ants Marching
2019-12-20,SPAC,Midwest,Summer 2017,Tripping Billies
2019-12-03,Gorge,Northeast,Summer 2017,So Much to Say
2019-09-01,Alpine Valley,West,Summer 2019,So Much to Say
2019-11-11,Alpine Valley,Northeast,Summer 2019,Two Step
2019-08-04,Gorge,West,Summer 2017,Ants Marching
2018-04-14,Alpine Valley,Northeast,Summer 2017,Tripping Billies
2016-01-08,Gorge,PNW,Summer 2016,Two Step
2017-02-22,SPAC,PNW,Summer 2018,So Much to Say
2019-02-16,Gorge,Midwest,Summer 2021,Tripping Billies
2017-01-01,Gorge,PNW,Summer 2016,So Much to Say
2019-09-01,SPAC,Midwest,Summer 2018,Tripping Billies
2018-01-21,Alpine Valley,West,Summer 2016,Two Step
2018-09-03,SPAC,Midwest,Summer 2021,Ants Marching
2017-10-23,SPAC,West,Summer 2021,Two Step
2019-09-15,Gorge,PNW,Summer 2016,Ants Marching
2019-12-13,Alpine Valley,Midwest,Summer 2019,Ants Marching
2019-03-17,Gorge,Northeast,Summer 2016,So Much to Say
2016-01-10,Alpine Valley,Northeast,Summer 2019,So Much to Say
2019-07-01,Red Rocks,Midwest,Summer 2018,So Much to Say
2019-08-03,SPAC,West,Summer 2016,Ants Marching
2019-09-06,SPAC,Midwest,Summer 2021,Ants Marching
2018-07-13,SPAC,Northeast,Summer 2016,Crash Into Me
2016-11-16,SPAC,Midwest,Summer 2019,Tripping Billies
2018-07-12,Gorge,Midwest,Summer 2016,So Much to Say
2017-01-10,SPAC,Northeast,Summer 2018,So Much to Say
2016-03-10,Gorge,Midwest,Summer 2019,Crash Into Me
2018-10-07,SPAC,West,Summer 2017,Ants Marching
2016-05-23,Gorge,Midwest,Summer 2019,Tripping Billies
2016-11-08,Alpine Valley,West,Summer 2017,Crash Into Me
2017-12-10,Alpine Valley,West,Summer 2018,So Much to Say
2017-01-07,Gorge,Midwest,Summer 2018,Tripping Billies
2016-06-25,Alpine Valley,Midwest,Summer 2018,Crash Into Me
2019-08-16,Red Rocks,West,Summer 2017,Tripping Billies
2016-05-03,Red Rocks,Northeast,Summer 2021,Tripping Billies
2016-09-28,Red Rocks,Midwest,Summer 2018,Crash Into Me
2017-04-02,Alpine Valley,Midwest,Summer 2016,Crash Into Me
2016-09-19,Alpine Valley,Northeast,Summer 2017,Tripping Billies
2017-12-19,Red Rocks,West,Summer 2017,Crash Into Me
2019-05-19,Alpine Valley,PNW,Summer 2018,Crash Into Me
2018-12-24,SPAC,Midwest,Summer 2017,Two Step
2018-10-26,Gorge,Northeast,Summer 2017,Two Step
2019-08-05,Gorge,PNW,Summer 2016,Tripping Billies
2016-08-15,SPAC,PNW,Summer 2016,Tripping Billies
2017-06-04,Gorge,West,Summer 2016,Crash Into Me
2017-07-16,Alpine Valley,Northeast,Summer 2016,Ants Marching
2017-05-05,Gorge,West,Summer 2021,Two Step
2017-12-22,SPAC,Midwest,Summer 2016,Ants Marching
2018-10-07,Alpine Valley,West,Summer 2021,Ants Marching
2019-10-06,Alpine Valley,Midwest,Summer 2019,Crash Into Me
2019-09-16,Red Rocks,Northeast,Summer 2021,Ants Marching
2016-04-04,SPAC,PNW,Summer 2021,Crash Into Me
2018-04-07,Alpine Valley,West,Summer 2019,Tripping Billies
2017-12-13,Gorge,West,Summer 2016,Tripping Billies
2018-11-19,SPAC,Northeast,Summer 2019,Tripping Billies
2017-09-11,Gorge,West,Summer 2017,So Much to Say
2016-01-23,SPAC,Northeast,Summer 2021,So Much to Say
2016-04-17,Gorge,PNW,Summer 2018,Ants Marching
2016-02-27,SPAC,PNW,Summer 2021,Tripping Billies
2019-12-14,Alpine Valley,Midwest,Summer 2016,Tripping Billies
2016-06-05,Alpine Valley,Midwest,Summer 2018,Two Step
2017-02-22,Red Rocks,Midwest,Summer 2018,Tripping Billies
2016-07-17,SPAC,Midwest,Summer 2021,Ants Marching
2017-09-21,Red Rocks,West,Summer 2018,Tripping Billies
2019-08-02,Gorge,PNW,Summer 2019,Crash Into Me
2019-07-15,Alpine Valley,West,Summer 2017,Two Step
2016-11-24,Alpine Valley,PNW,Summer 2017,Tripping Billies
2019-07-19,SPAC,West,Summer 2018,Two Step
2016-12-07,Gorge,West,Summer 2017,So Much to Say
2017-11-09,Red Rocks,Midwest,Summer 2018,Two Step
2017-09-01,SPAC,PNW,Summer 2019,Two Step
2016-04-24,Gorge,Northeast,Summer 2017,So Much to Say
2018-12-20,SPAC,Northeast,Summer 2018,Tripping Billies
2016-11-18,SPAC,West,Summer 2016,Tripping Billies
2017-09-17,Alpine Valley,West,Summer 2018,Two Step
2017-07-24,Alpine Valley,PNW,Summer 2016,Tripping Billies
2016-06-08,SPAC,PNW,Summer 2021,Crash Into Me
2017-11-09,SPAC,West,Summer 2017,So Much to Say
2018-06-23,Red Rocks,PNW,Summer 2018,Crash Into Me
2018-02-10,Alpine Valley,West,Summer 2018,Crash Into Me
2018-02-09,Gorge,PNW,Summer 2016,Tripping Billies
2019-11-11,Red Rocks,Midwest,Summer 2016,Crash Into Me
2017-01-08,Red Rocks,West,Summer 2017,So Much to Say
2016-01-23,SPAC,PNW,Summer 2019,Tripping Billies
2016-05-27,Alpine Valley,PNW,Summer 2021,Crash Into Me
2019-11-17,Alpine Valley,PNW,Summer 2017,So Much to Say
2016-02-10,SPAC,Northeast,Summer 2016,So Much to Say
2016-11-14,Alpine Valley,West,Summer 2021,Crash Into Me
